09-23-2026 02:01:54 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [6%@1344,0%@1344,1%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 49%@3199 GR3D_FREQ 95%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.5C soc2@52.031C soc0@51.937C gpu@53.125C tj@53.125C soc1@51.5C VDD_IN 15385mW/13517mW VDD_CPU_GPU_CV 5077mW/4447mW VDD_SOC 4580mW/3940mW
09-23-2026 02:01:55 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [7%@1344,0%@1344,0%@1344,0%@1344,1%@729,0%@729] EMC_FREQ 49%@3199 GR3D_FREQ 95%@[911] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.593C soc2@52.062C soc0@52.062C gpu@53.375C tj@53.375C soc1@51.468C VDD_IN 15464mW/13554mW VDD_CPU_GPU_CV 5116mW/4460mW VDD_SOC 4620mW/3953mW
09-23-2026 02:01:55 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [7%@1344,0%@1344,1%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 49%@3199 GR3D_FREQ 95%@[909] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.625C soc2@52.156C soc0@52.093C gpu@53.218C tj@53.218C soc1@51.437C VDD_IN 15439mW/13590mW VDD_CPU_GPU_CV 5116mW/4472mW VDD_SOC 4620mW/3965mW
09-23-2026 02:01:56 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [3%@1344,0%@1344,0%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 49%@3199 GR3D_FREQ 97%@[909] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.75C soc2@52.218C soc0@52.312C gpu@53.343C tj@53.343C soc1@51.5C VDD_IN 15479mW/13625mW VDD_CPU_GPU_CV 5116mW/4484mW VDD_SOC 4612mW/3977mW
09-23-2026 02:01:56 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [5%@1344,0%@1344,0%@1344,0%@1344,1%@729,0%@729] EMC_FREQ 49%@3199 GR3D_FREQ 97%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.843C soc2@52.187C soc0@52.156C gpu@53.375C tj@53.375C soc1@51.593C VDD_IN 15518mW/13659mW VDD_CPU_GPU_CV 5116mW/4495mW VDD_SOC 4612mW/3989mW
09-23-2026 02:01:57 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [7%@1344,0%@1344,0%@1344,1%@1344,0%@729,1%@729] EMC_FREQ 49%@3199 GR3D_FREQ 97%@[915] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.968C soc2@52.343C soc0@52.218C gpu@53.718C tj@53.718C soc1@51.593C VDD_IN 15439mW/13691mW VDD_CPU_GPU_CV 5077mW/4506mW VDD_SOC 4620mW/4000mW
09-23-2026 02:01:57 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [0%@1344,0%@1344,0%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 49%@3199 GR3D_FREQ 95%@[909] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.031C soc2@52.375C soc0@52.312C gpu@53.437C tj@53.437C soc1@51.812C VDD_IN 15518mW/13723mW VDD_CPU_GPU_CV 5116mW/4516mW VDD_SOC 4652mW/4011mW
09-23-2026 02:01:58 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [0%@1344,0%@1344,0%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 50%@3199 GR3D_FREQ 97%@[909] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.218C soc2@52.468C soc0@52.437C gpu@53.781C tj@53.781C soc1@51.937C VDD_IN 15558mW/13755mW VDD_CPU_GPU_CV 5116mW/4527mW VDD_SOC 4652mW/4023mW
09-23-2026 02:01:58 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [0%@1344,0%@1344,0%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 50%@3199 GR3D_FREQ 95%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.343C soc2@52.406C soc0@52.562C gpu@53.656C tj@53.656C soc1@52.031C VDD_IN 15558mW/13785mW VDD_CPU_GPU_CV 5116mW/4537mW VDD_SOC 4652mW/4033mW
09-23-2026 02:01:59 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [0%@1344,1%@1344,1%@1344,0%@1344,1%@729,0%@729] EMC_FREQ 50%@3199 GR3D_FREQ 95%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.062C soc2@52.562C soc0@52.687C gpu@53.781C tj@53.781C soc1@51.781C VDD_IN 15558mW/13815mW VDD_CPU_GPU_CV 5156mW/4547mW VDD_SOC 4652mW/4043mW
09-23-2026 02:01:59 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [4%@1344,0%@1344,0%@729,0%@729,0%@729,1%@729] EMC_FREQ 50%@3199 GR3D_FREQ 95%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.312C soc2@52.531C soc0@52.562C gpu@53.718C tj@53.718C soc1@51.937C VDD_IN 15518mW/13843mW VDD_CPU_GPU_CV 5116mW/4556mW VDD_SOC 4612mW/4053mW
09-23-2026 02:02:00 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [7%@1344,0%@1344,0%@1344,0%@1344,1%@729,0%@729] EMC_FREQ 50%@3199 GR3D_FREQ 95%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.375C soc2@52.687C soc0@52.687C gpu@53.718C tj@53.718C soc1@52.062C VDD_IN 15558mW/13870mW VDD_CPU_GPU_CV 5116mW/4565mW VDD_SOC 4652mW/4062mW
09-23-2026 02:02:00 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [5%@1344,0%@1344,0%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 50%@3199 GR3D_FREQ 95%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.5C soc2@52.781C soc0@52.625C gpu@53.843C tj@53.843C soc1@52.125C VDD_IN 15558mW/13897mW VDD_CPU_GPU_CV 5116mW/4574mW VDD_SOC 4652mW/4072mW
09-23-2026 02:02:01 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [4%@1344,0%@1344,1%@1344,0%@1344,0%@729,1%@729] EMC_FREQ 50%@3199 GR3D_FREQ 95%@[909] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.312C soc2@52.906C soc0@52.781C gpu@53.812C tj@53.812C soc1@52.25C VDD_IN 15558mW/13923mW VDD_CPU_GPU_CV 5116mW/4583mW VDD_SOC 4652mW/4081mW
09-23-2026 02:02:01 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [1%@1344,2%@1344,0%@1344,0%@1344,0%@729,1%@729] EMC_FREQ 50%@3199 GR3D_FREQ 94%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.375C soc2@52.843C soc0@53C gpu@54.125C tj@54.125C soc1@52.25C VDD_IN 15518mW/13948mW VDD_CPU_GPU_CV 5116mW/4591mW VDD_SOC 4652mW/4090mW
09-23-2026 02:02:02 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [0%@729,5%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 50%@3199 GR3D_FREQ 94%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.375C soc2@52.843C soc0@52.781C gpu@53.968C tj@53.968C soc1@52.156C VDD_IN 15439mW/13970mW VDD_CPU_GPU_CV 5077mW/4598mW VDD_SOC 4620mW/4098mW
09-23-2026 02:02:02 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [1%@729,5%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 50%@3199 GR3D_FREQ 95%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.718C soc2@52.968C soc0@52.875C gpu@54C tj@54C soc1@52.343C VDD_IN 15400mW/13992mW VDD_CPU_GPU_CV 5077mW/4605mW VDD_SOC 4580mW/4105mW
09-23-2026 02:02:03 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [0%@729,5%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 50%@3199 GR3D_FREQ 93%@[909] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.437C soc2@53.031C soc0@52.906C gpu@54.281C tj@54.281C soc1@52.468C VDD_IN 15439mW/14013mW VDD_CPU_GPU_CV 5077mW/4612mW VDD_SOC 4580mW/4112mW
09-23-2026 02:02:03 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [1%@1344,4%@1344,0%@1344,1%@1344,0%@729,0%@729] EMC_FREQ 50%@3199 GR3D_FREQ 96%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.562C soc2@53C soc0@53.062C gpu@54.031C tj@54.031C soc1@52.531C VDD_IN 15400mW/14033mW VDD_CPU_GPU_CV 5077mW/4619mW VDD_SOC 4541mW/4118mW
09-23-2026 02:02:04 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [0%@729,5%@729,0%@729,0%@729,1%@729,0%@729] EMC_FREQ 50%@3199 GR3D_FREQ 94%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.718C soc2@53.093C soc0@53.031C gpu@54.125C tj@54.125C soc1@52.406C VDD_IN 15400mW/14053mW VDD_CPU_GPU_CV 5077mW/4626mW VDD_SOC 4541mW/4124mW
09-23-2026 02:02:04 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [1%@1344,5%@1344,0%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 50%@3199 GR3D_FREQ 97%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.875C soc2@53.187C soc0@53.062C gpu@54.125C tj@54.125C soc1@52.531C VDD_IN 15360mW/14071mW VDD_CPU_GPU_CV 5077mW/4632mW VDD_SOC 4541mW/4130mW
09-23-2026 02:02:05 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [7%@1344,0%@1344,0%@1344,0%@1344,0%@729,1%@729] EMC_FREQ 50%@3199 GR3D_FREQ 95%@[916] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.031C soc2@53.281C soc0@53.125C gpu@54.187C tj@54.187C soc1@52.656C VDD_IN 15479mW/14091mW VDD_CPU_GPU_CV 5077mW/4638mW VDD_SOC 4580mW/4136mW
09-23-2026 02:02:05 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [7%@1344,0%@1344,0%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 51%@3199 GR3D_FREQ 97%@[909] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.75C soc2@53.312C soc0@53.218C gpu@54.5C tj@54.5C soc1@52.687C VDD_IN 15518mW/14110mW VDD_CPU_GPU_CV 5116mW/4645mW VDD_SOC 4580mW/4142mW
09-23-2026 02:02:06 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [7%@1344,0%@1344,1%@856,0%@729,0%@729,0%@729] EMC_FREQ 51%@3199 GR3D_FREQ 97%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.812C soc2@53.25C soc0@53.468C gpu@54.406C tj@54.406C soc1@52.593C VDD_IN 15518mW/14129mW VDD_CPU_GPU_CV 5116mW/4651mW VDD_SOC 4573mW/4148mW
09-23-2026 02:02:06 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [2%@1344,0%@1344,1%@1344,0%@1344,0%@729,1%@729] EMC_FREQ 51%@3199 GR3D_FREQ 95%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.906C soc2@53.375C soc0@53.218C gpu@54.593C tj@54.593C soc1@52.656C VDD_IN 15558mW/14148mW VDD_CPU_GPU_CV 5116mW/4657mW VDD_SOC 4612mW/4154mW
09-23-2026 02:02:07 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [9%@1344,0%@1344,0%@1344,3%@1344,0%@729,0%@729] EMC_FREQ 51%@3199 GR3D_FREQ 95%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.875C soc2@53.312C soc0@53.281C gpu@54.437C tj@54.437C soc1@52.687C VDD_IN 15504mW/14166mW VDD_CPU_GPU_CV 5077mW/4663mW VDD_SOC 4580mW/4160mW
09-23-2026 02:02:07 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [4%@1344,0%@1344,0%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 51%@3199 GR3D_FREQ 95%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.031C soc2@53.437C soc0@53.375C gpu@54.312C tj@54.312C soc1@52.812C VDD_IN 15558mW/14184mW VDD_CPU_GPU_CV 5116mW/4669mW VDD_SOC 4612mW/4166mW
09-23-2026 02:02:08 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [4%@1344,0%@1344,0%@1344,0%@1344,0%@729,1%@729] EMC_FREQ 51%@3199 GR3D_FREQ 95%@[909] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.062C soc2@53.593C soc0@53.5C gpu@54.843C tj@54.843C soc1@52.937C VDD_IN 15558mW/14202mW VDD_CPU_GPU_CV 5116mW/4674mW VDD_SOC 4612mW/4172mW
09-23-2026 02:02:08 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [5%@1344,0%@1344,0%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 51%@3199 GR3D_FREQ 97%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.218C soc2@53.531C soc0@53.531C gpu@54.468C tj@54.468C soc1@53.031C VDD_IN 15558mW/14219mW VDD_CPU_GPU_CV 5116mW/4680mW VDD_SOC 4612mW/4177mW
09-23-2026 02:02:09 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [4%@1344,0%@1344,1%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 51%@3199 GR3D_FREQ 97%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.156C soc2@53.562C soc0@53.656C gpu@54.812C tj@54.812C soc1@52.906C VDD_IN 15597mW/14236mW VDD_CPU_GPU_CV 5116mW/4685mW VDD_SOC 4612mW/4183mW
09-23-2026 02:02:09 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [2%@1344,0%@1344,0%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 51%@3199 GR3D_FREQ 97%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.156C soc2@53.687C soc0@53.687C gpu@54.531C tj@54.531C soc1@52.906C VDD_IN 15558mW/14252mW VDD_CPU_GPU_CV 5116mW/4691mW VDD_SOC 4612mW/4188mW
09-23-2026 02:02:10 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [5%@1344,0%@1344,0%@1344,1%@1344,1%@729,4%@729] EMC_FREQ 51%@3199 GR3D_FREQ 97%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.343C soc2@53.687C soc0@53.625C gpu@54.968C tj@54.968C soc1@53.062C VDD_IN 15558mW/14268mW VDD_CPU_GPU_CV 5077mW/4695mW VDD_SOC 4612mW/4193mW
09-23-2026 02:02:10 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [7%@1344,0%@1344,0%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 52%@3199 GR3D_FREQ 95%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.343C soc2@53.75C soc0@53.687C gpu@54.812C tj@54.812C soc1@53.125C VDD_IN 15597mW/14284mW VDD_CPU_GPU_CV 5116mW/4701mW VDD_SOC 4612mW/4198mW
09-23-2026 02:02:11 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [3%@1344,1%@1344,1%@1344,0%@1344,1%@729,0%@729] EMC_FREQ 52%@3199 GR3D_FREQ 95%@[911] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.468C soc2@53.875C soc0@53.718C gpu@55C tj@55C soc1@53.187C VDD_IN 15597mW/14300mW VDD_CPU_GPU_CV 5116mW/4705mW VDD_SOC 4652mW/4203mW
09-23-2026 02:02:12 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [4%@1344,0%@1344,0%@1344,0%@1344,1%@729,1%@729] EMC_FREQ 52%@3199 GR3D_FREQ 97%@[909] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.312C soc2@53.968C soc0@53.843C gpu@54.875C tj@54.875C soc1@53.281C VDD_IN 15637mW/14316mW VDD_CPU_GPU_CV 5156mW/4711mW VDD_SOC 4652mW/4209mW
09-23-2026 02:02:12 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [5%@1344,0%@1344,0%@1344,0%@1344,1%@729,0%@729] EMC_FREQ 52%@3199 GR3D_FREQ 96%@[914] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.343C soc2@53.812C soc0@53.906C gpu@54.781C tj@54.781C soc1@53.406C VDD_IN 15755mW/14332mW VDD_CPU_GPU_CV 5116mW/4715mW VDD_SOC 4612mW/4213mW
09-23-2026 02:02:13 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [7%@1344,0%@1344,0%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 52%@3199 GR3D_FREQ 95%@[915] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.343C soc2@53.875C soc0@54.062C gpu@54.937C tj@54.937C soc1@53.187C VDD_IN 15597mW/14347mW VDD_CPU_GPU_CV 5077mW/4720mW VDD_SOC 4612mW/4218mW
09-23-2026 02:02:13 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [2%@1344,0%@1344,0%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 52%@3199 GR3D_FREQ 95%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.406C soc2@54C soc0@53.843C gpu@54.875C tj@54.875C soc1@53.25C VDD_IN 15637mW/14362mW VDD_CPU_GPU_CV 5116mW/4724mW VDD_SOC 4652mW/4223mW
09-23-2026 02:02:14 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [3%@1344,0%@1344,0%@1344,1%@1344,0%@729,1%@729] EMC_FREQ 52%@3199 GR3D_FREQ 97%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.593C soc2@54.031C soc0@53.843C gpu@55.031C tj@55.031C soc1@53.406C VDD_IN 15637mW/14376mW VDD_CPU_GPU_CV 5116mW/4729mW VDD_SOC 4652mW/4228mW
09-23-2026 02:02:14 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [4%@1344,0%@1344,0%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 52%@3199 GR3D_FREQ 97%@[913] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.656C soc2@54.125C soc0@54C gpu@55.312C tj@55.312C soc1@53.437C VDD_IN 15637mW/14390mW VDD_CPU_GPU_CV 5116mW/4733mW VDD_SOC 4652mW/4233mW
09-23-2026 02:02:15 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [7%@1344,0%@1344,1%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 52%@3199 GR3D_FREQ 95%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.625C soc2@54.312C soc0@53.968C gpu@55.125C tj@55.125C soc1@53.593C VDD_IN 15676mW/14404mW VDD_CPU_GPU_CV 5116mW/4737mW VDD_SOC 4652mW/4237mW
09-23-2026 02:02:15 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [5%@729,5%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 52%@3199 GR3D_FREQ 93%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.656C soc2@54.187C soc0@53.937C gpu@55.031C tj@55.031C soc1@53.531C VDD_IN 15518mW/14416mW VDD_CPU_GPU_CV 5038mW/4740mW VDD_SOC 4612mW/4241mW
09-23-2026 02:02:16 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [0%@729,2%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 52%@3199 GR3D_FREQ 96%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.968C soc2@54.281C soc0@54.125C gpu@55.156C tj@55.156C soc1@53.437C VDD_IN 15518mW/14428mW VDD_CPU_GPU_CV 5038mW/4744mW VDD_SOC 4612mW/4245mW
09-23-2026 02:02:16 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [0%@729,7%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 52%@3199 GR3D_FREQ 93%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.625C soc2@54.312C soc0@54.093C gpu@55.093C tj@55.093C soc1@53.593C VDD_IN 15597mW/14441mW VDD_CPU_GPU_CV 5077mW/4747mW VDD_SOC 4652mW/4250mW
09-23-2026 02:02:17 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [0%@1344,3%@1344,1%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 52%@3199 GR3D_FREQ 95%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.781C soc2@54.343C soc0@54.312C gpu@55.187C tj@55.187C soc1@53.812C VDD_IN 15597mW/14453mW VDD_CPU_GPU_CV 5077mW/4751mW VDD_SOC 4652mW/4254mW
09-23-2026 02:02:17 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [0%@729,5%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 52%@3199 GR3D_FREQ 96%@[912] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.781C soc2@54.25C soc0@54.218C gpu@55.343C tj@55.343C soc1@53.593C VDD_IN 15597mW/14465mW VDD_CPU_GPU_CV 5077mW/4754mW VDD_SOC 4652mW/4258mW
09-23-2026 02:02:18 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [0%@1344,3%@1344,0%@1344,0%@1344,0%@729,0%@729] EMC_FREQ 52%@3199 GR3D_FREQ 95%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@55C soc2@54.375C soc0@54.281C gpu@55.593C tj@55.593C soc1@53.75C VDD_IN 15637mW/14477mW VDD_CPU_GPU_CV 5077mW/4757mW VDD_SOC 4652mW/4262mW
09-23-2026 02:02:18 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [1%@729,6%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 52%@3199 GR3D_FREQ 93%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.843C soc2@54.468C soc0@54.375C gpu@55.187C tj@55.187C soc1@53.875C VDD_IN 15558mW/14488mW VDD_CPU_GPU_CV 5038mW/4760mW VDD_SOC 4612mW/4266mW
09-23-2026 02:02:19 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 52%@3199 GR3D_FREQ 93%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@54.968C soc2@54.468C soc0@54.531C gpu@55.5C tj@55.5C soc1@53.812C VDD_IN 15597mW/14499mW VDD_CPU_GPU_CV 5038mW/4763mW VDD_SOC 4652mW/4269mW
09-23-2026 02:02:19 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [0%@1344,0%@1344,3%@1344,0%@1344,1%@729,0%@729] EMC_FREQ 52%@3199 GR3D_FREQ 95%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@55.062C soc2@54.531C soc0@54.343C gpu@55.437C tj@55.437C soc1@53.781C VDD_IN 15637mW/14510mW VDD_CPU_GPU_CV 5077mW/4766mW VDD_SOC 4652mW/4273mW
09-23-2026 02:02:20 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [4%@1344,0%@1344,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 53%@3199 GR3D_FREQ 95%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@55.25C soc2@54.531C soc0@54.5C gpu@55.593C tj@55.375C soc1@53.906C VDD_IN 15716mW/14522mW VDD_CPU_GPU_CV 5077mW/4769mW VDD_SOC 4691mW/4277mW
09-23-2026 02:02:20 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [5%@1344,0%@1344,0%@1344,1%@1344,1%@729,1%@729] EMC_FREQ 53%@3199 GR3D_FREQ 97%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@55.312C soc2@54.625C soc0@54.5C gpu@55.437C tj@55.437C soc1@54.093C VDD_IN 15755mW/14534mW VDD_CPU_GPU_CV 5116mW/4773mW VDD_SOC 4691mW/4281mW
09-23-2026 02:02:21 RAM 2082/7620MB (lfb 95x4MB) SWAP 575/3810MB (cached 0MB) CPU [1%@729,7%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 52%@3199 GR3D_FREQ 96%@[910] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@55.031C soc2@54.562C soc0@54.718C gpu@55.593C tj@55.593C soc1@53.937C VDD_IN 15597mW/14545mW VDD_CPU_GPU_CV 5038mW/4775mW VDD_SOC 4652mW/4285mW
