09-23-2026 02:05:46 RAM 3882/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [1%@1344,49%@1344,3%@887,0%@729,0%@729,0%@729] EMC_FREQ 2%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.937C soc2@49.218C soc0@50C gpu@49.843C tj@50C soc1@49.781C VDD_IN 5200mW/4975mW VDD_CPU_GPU_CV 758mW/653mW VDD_SOC 1440mW/1407mW
09-23-2026 02:05:46 RAM 3883/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [1%@1344,2%@1344,12%@1344,1%@1344,0%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.968C soc2@49.218C soc0@50.031C gpu@49.687C tj@50.031C soc1@49.937C VDD_IN 5120mW/4986mW VDD_CPU_GPU_CV 638mW/652mW VDD_SOC 1400mW/1406mW
09-23-2026 02:05:47 RAM 3883/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [0%@1344,3%@1344,0%@1344,6%@1344,0%@729,5%@729] EMC_FREQ 1%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.968C soc2@49.031C soc0@50.093C gpu@49.531C tj@50.093C soc1@49.718C VDD_IN 5120mW/4994mW VDD_CPU_GPU_CV 599mW/648mW VDD_SOC 1400mW/1406mW
09-23-2026 02:05:47 RAM 3883/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [0%@1344,5%@1344,1%@1344,7%@1344,0%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.781C soc2@49.031C soc0@49.937C gpu@49.812C tj@49.937C soc1@49.687C VDD_IN 5080mW/5000mW VDD_CPU_GPU_CV 599mW/645mW VDD_SOC 1400mW/1406mW
09-23-2026 02:05:48 RAM 3883/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [0%@1344,3%@1338,0%@729,5%@729,0%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.75C soc2@49.062C soc0@49.968C gpu@49.531C tj@49.968C soc1@49.718C VDD_IN 5040mW/5002mW VDD_CPU_GPU_CV 559mW/640mW VDD_SOC 1400mW/1405mW
09-23-2026 02:05:48 RAM 3883/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [0%@1344,3%@1344,0%@1344,7%@1344,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.781C soc2@49.156C soc0@50C gpu@49.468C tj@50C soc1@49.687C VDD_IN 5080mW/5007mW VDD_CPU_GPU_CV 559mW/636mW VDD_SOC 1400mW/1405mW
09-23-2026 02:05:49 RAM 3883/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [1%@1344,5%@1344,0%@1344,5%@1344,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.875C soc2@49C soc0@50C gpu@49.375C tj@50C soc1@49.562C VDD_IN 5080mW/5010mW VDD_CPU_GPU_CV 559mW/632mW VDD_SOC 1400mW/1405mW
09-23-2026 02:05:49 RAM 3879/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [1%@1344,3%@1344,1%@1344,6%@1344,0%@729,3%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.718C soc2@49C soc0@49.781C gpu@49.593C tj@49.781C soc1@49.562C VDD_IN 5080mW/5014mW VDD_CPU_GPU_CV 599mW/630mW VDD_SOC 1400mW/1404mW
09-23-2026 02:05:50 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [0%@1344,0%@1344,2%@1344,4%@1344,1%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.687C soc2@49C soc0@49.781C gpu@49.781C tj@49.781C soc1@49.531C VDD_IN 5080mW/5017mW VDD_CPU_GPU_CV 599mW/628mW VDD_SOC 1400mW/1404mW
09-23-2026 02:05:50 RAM 3875/7620MB (lfb 6x4MB) SWAP 610/3810MB (cached 0MB) CPU [0%@1344,0%@1344,7%@1344,5%@1344,1%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 1%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@49.687C soc2@48.906C soc0@49.843C gpu@49.562C tj@49.843C soc1@49.5C VDD_IN 5040mW/5018mW VDD_CPU_GPU_CV 559mW/625mW VDD_SOC 1400mW/1404mW
